date,sentiment,total_pnl,trade_count,avg_pnl,win_count,total_volume,avg_trade_size,long_trades,unique_traders,win_rate,long_ratio
2024-06-10,Greed,31.266804999999998,53,0.589939716981132,18,46587.93,879.0175471698113,22,2,0.33962264150943394,0.41509433962264153
2024-06-11,Greed,4320.631811,123,35.12708789430894,17,373279.92,3034.7960975609753,114,3,0.13821138211382114,0.926829268292683
2024-06-12,Greed,-21886.531493,254,-86.16744682283463,21,193407.96,761.4486614173228,115,2,0.08267716535433071,0.452755905511811
2024-06-13,Greed,6632.757115,79,83.95895082278481,19,132577.22,1678.1926582278481,76,2,0.24050632911392406,0.9620253164556962
2024-06-14,Greed,10258.592609,31,330.9223422258064,15,139868.66,4511.892258064517,31,2,0.4838709677419355,1.0
2024-06-15,Greed,3369.958346,78,43.20459417948718,38,718350.25,9209.61858974359,9,2,0.48717948717948717,0.11538461538461539
2024-06-16,Greed,0.0,11,0.0,0,25235.079999999998,2294.0981818181817,0,1,0.0,0.0
2024-06-17,Greed,10599.502375,38,278.9342730263158,25,368380.12,9694.213684210526,32,2,0.6578947368421053,0.8421052631578947
2024-06-18,Greed,282.57636,25,11.3030544,4,263314.79,10532.5916,21,2,0.16,0.84
2024-06-19,Greed,4887.656944,61,80.12552367213115,31,417071.12,6837.231475409836,3,3,0.5081967213114754,0.04918032786885246
2024-06-20,Greed,57478.456026,39,1473.8065647692308,8,207990.8,5333.097435897435,0,3,0.20512820512820512,0.0
2024-06-21,Greed,773.5582039999999,80,9.66947755,3,176264.49,2203.306125,68,2,0.0375,0.85
2024-06-22,Greed,756.876565,24,31.536523541666668,8,169594.27000000002,7066.427916666667,4,2,0.3333333333333333,0.16666666666666666
2024-06-23,Greed,0.0,5,0.0,0,1792.12,358.424,0,1,0.0,0.0
2024-06-24,Greed,0.0,31,0.0,0,403002.8,13000.090322580645,25,2,0.0,0.8064516129032258
2024-06-25,Fear,4869.353105,49,99.3745531632653,11,103099.08,2104.062857142857,11,1,0.22448979591836735,0.22448979591836735
2024-06-26,Greed,4197.732182,72,58.30183586111111,21,365190.66000000003,5072.092500000001,41,2,0.2916666666666667,0.5694444444444444
2024-06-27,Fear,0.0,30,0.0,0,130486.95,4349.565,12,2,0.0,0.4
2024-06-29,Fear,6150.326145,75,82.0043486,24,280095.11,3734.6014666666665,35,2,0.32,0.4666666666666667
2024-06-30,Greed,0.0,14,0.0,0,30520.69,2180.049285714286,5,2,0.0,0.35714285714285715
2024-07-01,Greed,5065.839308,64,79.1537391875,26,362670.14999999997,5666.721093749999,6,2,0.40625,0.09375
2024-07-02,Greed,2421.253116,18,134.514062,13,33347.47,1852.6372222222224,13,1,0.7222222222222222,0.7222222222222222
2024-07-03,Greed,1118.387284,18,62.132626888888886,4,179600.66,9977.814444444444,18,2,0.2222222222222222,1.0
2024-07-04,Fear,0.0,25,0.0,0,430568.01,17222.720400000002,25,2,0.0,1.0
2024-07-05,Fear,0.0,32,0.0,0,272289.89,8509.0590625,32,2,0.0,1.0
2024-07-06,Fear,108.87217799999999,24,4.53634075,7,2490.17,103.75708333333334,17,1,0.2916666666666667,0.7083333333333334
2024-07-07,Fear,61.428942,10,6.1428942,10,498.75,49.875,0,1,1.0,0.0
2024-07-08,Fear,0.0,1,0.0,0,497.64,497.64,1,1,0.0,1.0
2024-07-09,Fear,648.984412,15,43.265627466666665,15,2736.45,182.42999999999998,0,1,1.0,0.0
2024-07-10,Fear,11977.734907,56,213.88812333928573,38,687900.21,12283.93232142857,10,2,0.6785714285714286,0.17857142857142858
2024-07-11,Fear,1876.812082,19,98.77958326315789,9,169887.02,8941.422105263156,10,1,0.47368421052631576,0.5263157894736842
2024-07-12,Fear,1412.314654,19,74.33235021052631,9,89582.97,4714.893157894737,19,2,0.47368421052631576,1.0
2024-07-13,Fear,2913.617837,17,171.38928452941175,17,139189.19,8187.599411764706,0,2,1.0,0.0
2024-07-14,Fear,0.0,7,0.0,0,84001.13,12000.16142857143,0,1,0.0,0.0
2024-07-15,Greed,-1.0,26,-0.038461538461538464,0,198344.85,7628.6480769230775,2,2,0.0,0.07692307692307693
2024-07-16,Greed,0.0,22,0.0,0,144000.57,6545.480454545454,0,1,0.0,0.0
2024-07-17,Greed,1859.269477,351,5.297064037037037,145,626005.53,1783.4915384615385,155,3,0.4131054131054131,0.4415954415954416
2024-07-18,Greed,3803.884311,60,63.398071849999994,48,649704.85,10828.414166666666,60,2,0.8,1.0
2024-07-19,Greed,2155.891114,23,93.73439626086956,12,150269.42,6533.453043478262,1,2,0.5217391304347826,0.043478260869565216
2024-07-20,Greed,2299.169566,266,8.643494609022557,33,244362.21,918.65492481203,41,2,0.12406015037593984,0.15413533834586465
2024-07-21,Greed,-2960.716887,448,-6.608743051339286,21,234307.46,523.0077232142856,239,2,0.046875,0.5334821428571429
2024-07-22,Greed,1517.119876,154,9.851427766233765,22,304213.8,1975.4142857142856,103,2,0.14285714285714285,0.6688311688311688
2024-07-23,Greed,89890.302206,370,242.9467627189189,329,358526.54,968.9906486486486,137,3,0.8891891891891892,0.37027027027027026
2024-07-24,Greed,625.561479,90,6.9506831,18,69207.93,768.977,54,5,0.2,0.6
2024-07-25,Greed,916.7382600000001,78,11.753054615384617,10,528555.31,6776.350128205129,77,3,0.1282051282051282,0.9871794871794872
2024-07-26,Greed,2766.513113,152,18.200744164473683,61,548587.65,3609.1292763157894,43,4,0.40131578947368424,0.28289473684210525
2024-07-27,Greed,6400.623656,57,112.2916430877193,42,905199.75,15880.697368421053,9,2,0.7368421052631579,0.15789473684210525
2024-07-28,Greed,587.29903,16,36.706189375,12,43254.68,2703.4175,15,2,0.75,0.9375
2024-07-29,Greed,330.80445399999996,39,8.482165487179486,16,327199.14,8389.72153846154,18,2,0.41025641025641024,0.46153846153846156
2024-07-30,Greed,0.0,6,0.0,0,36006.47,6001.078333333334,6,1,0.0,1.0
2024-07-31,Greed,765.690884,43,17.806764744186047,14,84506.54,1965.2683720930231,17,2,0.32558139534883723,0.3953488372093023
2024-08-01,Greed,167.080017,57,2.9312283684210527,4,227774.53,3996.044385964912,47,4,0.07017543859649122,0.8245614035087719
2024-08-02,Greed,782.3681909999999,63,12.418542714285714,17,396320.37,6290.799523809524,42,3,0.2698412698412698,0.6666666666666666
2024-08-03,Fear,464.1897,37,12.545667567567568,1,290532.86,7852.239459459459,36,5,0.02702702702702703,0.972972972972973
2024-08-04,Fear,-122672.000883,127,-965.9212667952756,3,1207744.07,9509.795826771655,60,5,0.023622047244094488,0.47244094488188976
2024-08-05,Fear,-13013.665169,80,-162.6708146125,33,420495.4,5256.1925,41,4,0.4125,0.5125
2024-08-06,Fear,267.318048,107,2.4982995140186914,13,61478.38,574.5642990654205,76,2,0.12149532710280374,0.7102803738317757
2024-08-07,Fear,188.789255,33,5.720886515151515,10,2492.77,75.53848484848484,12,3,0.30303030303030304,0.36363636363636365
2024-08-08,Fear,-40.712216999999995,9,-4.5235796666666666,0,16299.35,1811.038888888889,5,2,0.0,0.5555555555555556
2024-08-09,Greed,18082.071276,144,125.56993941666666,43,503204.86,3494.4781944444444,54,5,0.2986111111111111,0.375
2024-08-10,Fear,0.0,88,0.0,0,11339.29,128.8555681818182,87,2,0.0,0.9886363636363636
2024-08-11,Fear,847.7766200000001,24,35.32402583333334,4,44230.21,1842.9254166666667,16,2,0.16666666666666666,0.6666666666666666
2024-08-12,Fear,858.6705000000001,48,17.88896875,6,54167.32,1128.4858333333334,39,3,0.125,0.8125
2024-08-13,Fear,212.08102,23,9.220913913043479,8,20797.87,904.2552173913043,20,3,0.34782608695652173,0.8695652173913043
2024-08-14,Fear,2168.9015130000003,25,86.75606052,5,66710.03,2668.4012,19,3,0.2,0.76
2024-08-15,Fear,0.0,12,0.0,0,1522.3700000000001,126.86416666666668,12,1,0.0,1.0
2024-08-16,Fear,825.230544,35,23.578015542857145,3,166382.84,4753.795428571429,32,2,0.08571428571428572,0.9142857142857143
2024-08-17,Fear,-288.283113,30,-9.609437100000001,0,30248.96,1008.2986666666667,29,2,0.0,0.9666666666666667
2024-08-18,Fear,307.201888,15,20.480125866666665,12,62804.48,4186.965333333334,0,2,0.8,0.0
2024-08-19,Fear,339.69958299999996,8,42.462447874999995,5,100315.03,12539.37875,3,1,0.625,0.375
2024-08-20,Fear,192.602844,12,16.050237,1,49914.8,4159.566666666667,5,2,0.08333333333333333,0.4166666666666667
2024-08-21,Fear,656.200925,145,4.525523620689655,54,104990.41,724.0717931034483,56,2,0.3724137931034483,0.38620689655172413
2024-08-23,Fear,1005.30527,10,100.53052699999999,3,63509.56,6350.956,0,1,0.3,0.0
2024-08-24,Greed,0.0,7,0.0,0,34999.67,4999.952857142857,0,2,0.0,0.0
2024-08-25,Greed,0.0,17,0.0,0,21950.28,1291.1929411764704,8,2,0.0,0.47058823529411764
2024-08-26,Greed,231.236918,6,38.539486333333336,2,92611.27,15435.211666666668,6,2,0.3333333333333333,1.0
2024-08-27,Greed,0.0,50,0.0,0,70250.16,1405.0032,49,2,0.0,0.98
2024-08-28,Fear,1333.359645,9,148.15107166666667,2,71160.06999999999,7906.674444444444,9,2,0.2222222222222222,1.0
2024-08-29,Fear,0.0,1,0.0,0,9995.85,9995.85,0,1,0.0,0.0
2024-08-30,Fear,256.464,6,42.744,1,37233.24,6205.54,4,4,0.16666666666666666,0.6666666666666666
2024-08-31,Fear,10.882801,34,0.3200823823529412,12,107507.43000000001,3161.983235294118,11,3,0.35294117647058826,0.3235294117647059
2024-09-01,Fear,137.433093,12,11.452757750000002,5,12359.68,1029.9733333333334,7,1,0.4166666666666667,0.5833333333333334
2024-09-02,Fear,0.0,2,0.0,0,30000.42,15000.21,2,1,0.0,1.0
2024-09-04,Fear,1065.785132,34,31.346621529411763,5,131480.97,3867.0873529411765,31,2,0.14705882352941177,0.9117647058823529
2024-09-05,Fear,0.0,1,0.0,0,0.84,0.84,0,1,0.0,0.0
2024-09-06,Fear,-1104.856765,42,-26.306113452380952,0,39047.1,929.6928571428571,4,2,0.0,0.09523809523809523
2024-09-08,Fear,0.0,1,0.0,0,0.11,0.11,0,1,0.0,0.0
2024-09-09,Fear,0.0,2,0.0,0,4014.4300000000003,2007.2150000000001,2,1,0.0,1.0
2024-09-10,Fear,-219.729659,3,-73.24321966666666,0,2547.28,849.0933333333334,1,2,0.0,0.3333333333333333
2024-09-11,Fear,0.0,1,0.0,0,0.54,0.54,0,1,0.0,0.0
2024-09-14,Greed,0.0,11,0.0,0,1014.8000000000001,92.25454545454546,10,2,0.0,0.9090909090909091
2024-09-18,Greed,-878.684794,145,-6.059895131034483,0,13633.5,94.02413793103449,11,1,0.0,0.07586206896551724
2024-09-19,Greed,0.0,19,0.0,0,1521.8700000000001,80.09842105263158,19,1,0.0,1.0
2024-09-20,Greed,9585.03428,16,599.0646425,8,332873.38,20804.58625,3,2,0.5,0.1875
2024-09-21,Greed,36165.56933,23,1572.416057826087,23,165648.12,7202.092173913044,0,1,1.0,0.0
2024-09-22,Greed,0.0,3,0.0,0,19999.739999999998,6666.579999999999,3,1,0.0,1.0
2024-09-23,Greed,334.760796,2,167.380398,1,40334.29,20167.145,1,1,0.5,0.5
2024-09-24,Greed,0.0,10,0.0,0,7118.63,711.863,9,2,0.0,0.9
2024-09-25,Greed,0.0,9,0.0,0,52754.130000000005,5861.570000000001,6,2,0.0,0.6666666666666666
2024-09-26,Greed,439.812513,8,54.976564125,2,113711.93000000001,14213.991250000001,0,2,0.25,0.0
2024-09-27,Greed,0.0,56,0.0,0,126097.04,2251.732857142857,0,2,0.0,0.0
2024-09-28,Greed,0.0,4,0.0,0,29199.21,7299.8025,0,1,0.0,0.0
2024-09-30,Greed,2710.626288,106,25.571946113207545,5,214669.85,2025.1872641509435,10,2,0.04716981132075472,0.09433962264150944
2024-10-01,Greed,0.0,4,0.0,0,139954.32,34988.58,4,1,0.0,1.0
2024-10-02,Fear,0.0,4,0.0,0,99954.34,24988.585,4,1,0.0,1.0
2024-10-03,Fear,100.375782,9,11.152864666666666,3,132935.69,14770.632222222222,6,2,0.3333333333333333,0.6666666666666666
2024-10-04,Fear,0.0,1,0.0,0,0.34,0.34,0,1,0.0,0.0
2024-10-05,Greed,5767.161892,37,155.86924032432432,24,605605.74,16367.722702702702,9,2,0.6486486486486487,0.24324324324324326
2024-10-06,Greed,130.487079,22,5.9312308636363635,5,300130.56,13642.298181818182,6,1,0.22727272727272727,0.2727272727272727
2024-10-07,Greed,0.0,21,0.0,0,219984.65,10475.459523809524,0,1,0.0,0.0
2024-10-08,Greed,5396.546638,36,149.90407327777777,33,434584.13,12071.781388888889,34,2,0.9166666666666666,0.9444444444444444
2024-10-09,Greed,396.06272,14,28.290194285714286,3,220399.93,15742.852142857142,11,1,0.21428571428571427,0.7857142857142857
2024-10-10,Fear,0.0,16,0.0,0,300024.33999999997,18751.521249999998,16,1,0.0,1.0
2024-10-11,Fear,8885.327477,26,341.74336450000004,18,488904.19,18804.007307692307,0,2,0.6923076923076923,0.0
2024-10-12,Greed,541.55471,10,54.155471,7,159713.4,15971.34,7,1,0.7,0.7
2024-10-13,Greed,0.0,10,0.0,0,60002.42,6000.242,10,1,0.0,1.0
2024-10-14,Greed,1913.61958,5,382.72391600000003,5,61916.020000000004,12383.204000000002,0,1,1.0,0.0
2024-10-15,Greed,1170.2260760000001,7,167.17515371428573,4,81173.36,11596.194285714286,3,1,0.5714285714285714,0.42857142857142855
2024-10-16,Greed,219.480876,11,19.95280690909091,3,80229.17,7293.560909090909,8,1,0.2727272727272727,0.7272727272727273
2024-10-17,Greed,36.11496,9,4.0127733333333335,1,140531.75,15614.638888888889,7,2,0.1111111111111111,0.7777777777777778
2024-10-18,Greed,333.219141,6,55.536523499999994,5,120331.43000000001,20055.238333333335,1,1,0.8333333333333334,0.16666666666666666
2024-10-19,Greed,0.0,4,0.0,0,99996.86,24999.215,4,1,0.0,1.0
2024-10-20,Greed,389.155797,96,4.05370621875,11,176447.86000000002,1837.9985416666668,7,2,0.11458333333333333,0.07291666666666667
2024-10-21,Greed,2464.915564,173,14.248066843930635,68,324117.99,1873.5143930635838,79,2,0.3930635838150289,0.45664739884393063
2024-10-22,Greed,0.0,3,0.0,0,60000.36,20000.12,3,1,0.0,1.0
2024-10-23,Greed,-46.489941,18,-2.5827745,0,210006.07,11667.003888888888,15,1,0.0,0.8333333333333334
2024-10-25,Greed,13235.862071,30,441.19540236666666,21,427883.18,14262.772666666666,14,2,0.7,0.4666666666666667
2024-10-27,Greed,666.6623079999999,4,166.66557699999998,3,90664.41,22666.1025,0,1,0.75,0.0
2024-10-28,Greed,167.28016200000002,13,12.867704769230771,4,121495.25,9345.788461538461,0,2,0.3076923076923077,0.0
2024-10-29,Greed,801.170876,53,15.11643162264151,3,613267.8099999999,11571.09075471698,3,2,0.05660377358490566,0.05660377358490566
2024-10-30,Greed,9.150023,25,0.36600091999999995,7,11830.85,473.23400000000004,8,1,0.28,0.32
2024-10-31,Greed,1214.043811,48,25.292579395833332,34,896173.36,18670.278333333332,42,3,0.7083333333333334,0.875
2024-11-01,Greed,1040.475736,23,45.238075478260875,6,260981.03,11347.001304347827,13,2,0.2608695652173913,0.5652173913043478
2024-11-02,Greed,0.0,2,0.0,0,40000.0,20000.0,2,1,0.0,1.0
2024-11-03,Greed,0.0,6,0.0,0,129055.66,21509.27666666667,6,2,0.0,1.0
2024-11-04,Greed,2799.410474,36,77.76140205555555,23,451811.97,12550.332499999999,13,2,0.6388888888888888,0.3611111111111111
2024-11-05,Greed,678.4759280000001,10,67.8475928,5,200627.23,20062.723,5,1,0.5,0.5
2024-11-06,Greed,2817.83723,15,187.85581533333334,7,123906.9,8260.46,6,2,0.4666666666666667,0.4
2024-11-07,Greed,4493.353136,113,39.764187044247784,60,111335.3,985.2681415929204,53,3,0.5309734513274337,0.4690265486725664
2024-11-08,Greed,-64.41354100000007,39,-1.6516292564102582,6,270700.44,6941.036923076923,23,2,0.15384615384615385,0.5897435897435898
2024-11-09,Greed,102.90894,86,1.196615581395349,19,193384.41,2248.655930232558,53,2,0.22093023255813954,0.6162790697674418
2024-11-10,Greed,991.114334,173,5.728984589595376,51,413636.7,2390.963583815029,48,3,0.2947976878612717,0.2774566473988439
2024-11-11,Greed,6749.630996,373,18.09552545844504,92,1570572.42,4210.649919571046,94,4,0.24664879356568364,0.2520107238605898
2024-11-12,Greed,3494.399394,171,20.435084175438597,34,1226354.52,7171.663859649123,98,4,0.19883040935672514,0.5730994152046783
2024-11-13,Greed,7846.402274,48,163.46671404166668,27,515336.37,10736.174375,16,5,0.5625,0.3333333333333333
2024-11-14,Greed,4563.509225,110,41.4864475,28,1008361.81,9166.925545454545,82,2,0.2545454545454545,0.7454545454545455
2024-11-15,Greed,4140.740438,149,27.790204281879195,55,1427858.42,9582.942416107382,91,4,0.3691275167785235,0.610738255033557
2024-11-16,Greed,2769.521909,157,17.640266936305732,48,303296.07,1931.822101910828,77,4,0.3057324840764331,0.49044585987261147
2024-11-17,Greed,882.975285,209,4.224762129186603,49,1215987.57,5818.122344497608,73,4,0.23444976076555024,0.3492822966507177
2024-11-18,Greed,4470.815187,346,12.921431176300578,124,2084339.58,6024.102832369942,125,7,0.3583815028901734,0.36127167630057805
2024-11-19,Greed,2958.268991,305,9.699242593442623,150,628031.15,2059.118524590164,160,5,0.4918032786885246,0.5245901639344263
2024-11-20,Greed,4210.0928969999995,550,7.654714358181818,219,1999514.1199999999,3635.480218181818,244,5,0.3981818181818182,0.44363636363636366
2024-11-21,Greed,1692.430891,535,3.1634222261682243,165,598300.62,1118.3189158878504,235,5,0.308411214953271,0.4392523364485981
2024-11-22,Greed,-18105.345617,679,-26.664721085419732,209,1646713.62,2425.2041531664213,327,6,0.3078055964653903,0.48159057437407954
2024-11-23,Greed,2901.531638,363,7.993200104683195,128,516245.68,1422.1644077134986,150,4,0.3526170798898072,0.4132231404958678
2024-11-24,Greed,945.550386,172,5.497385965116279,46,664952.28,3866.001627906977,103,3,0.26744186046511625,0.5988372093023255
2024-11-25,Greed,5523.740734,255,21.66172836862745,105,937410.87,3676.1210588235294,126,2,0.4117647058823529,0.49411764705882355
2024-11-26,Greed,1094.809359,302,3.6251965529801327,88,1146902.44,3797.6901986754965,197,4,0.2913907284768212,0.652317880794702
2024-11-27,Greed,-2654.495633,213,-12.462420812206572,74,1444242.53,6780.481361502348,72,2,0.3474178403755869,0.3380281690140845
2024-11-28,Greed,-127075.39958499999,332,-382.75722766566264,109,1894225.15,5705.497439759036,207,5,0.32831325301204817,0.6234939759036144
2024-11-29,Greed,176844.994152,393,449.98726247328244,192,794262.91,2021.0252162849874,148,11,0.48854961832061067,0.37659033078880405
2024-11-30,Greed,37316.69352,373,100.04475474530831,157,1732193.7,4643.950938337802,103,8,0.42091152815013405,0.2761394101876676
2024-12-01,Greed,40886.364494,416,98.28453003365385,221,814711.82,1958.441875,144,9,0.53125,0.34615384615384615
2024-12-02,Greed,18489.604313,270,68.48001597407408,110,585243.56,2167.568740740741,156,8,0.4074074074074074,0.5777777777777777
2024-12-03,Greed,23576.539285,374,63.03887509358289,161,1084666.53,2900.177887700535,170,8,0.4304812834224599,0.45454545454545453
2024-12-04,Greed,292891.815021,319,918.1561599404388,148,769287.65,2411.5600313479626,96,7,0.46394984326018807,0.30094043887147337
2024-12-05,Greed,71574.11848800001,456,156.96078615789474,193,1256750.79,2756.0324342105264,192,8,0.4232456140350877,0.42105263157894735
2024-12-06,Greed,-92624.643895,403,-229.83782604218362,94,3471019.22,8612.950918114144,205,10,0.23325062034739455,0.5086848635235732
2024-12-07,Greed,85906.279067,304,282.5864442993421,131,451733.42,1485.965197368421,110,6,0.4309210526315789,0.3618421052631579
2024-12-08,Greed,15965.933436,420,38.014127228571425,152,932939.72,2221.2850476190474,82,6,0.3619047619047619,0.19523809523809524
2024-12-09,Greed,6310.967676,539,11.708659881261596,172,983949.68,1825.5096103896105,455,10,0.31910946196660483,0.8441558441558441
2024-12-10,Greed,39325.770231,1596,24.640206911654136,937,3150424.08,1973.94992481203,530,11,0.5870927318295739,0.33208020050125314
2024-12-11,Greed,319051.554217,1221,261.30348420720725,870,2194098.33,1796.9683292383293,171,12,0.7125307125307125,0.14004914004914004
2024-12-12,Greed,599151.795008,1932,310.1199767122153,1352,4557189.87,2358.7939285714288,421,14,0.6997929606625258,0.2179089026915114
