date,sentiment,total_pnl,trade_count,avg_pnl,win_count,total_volume,avg_trade_size,long_trades,unique_traders,win_rate,long_ratio
2024-12-13,Greed,31935.901745,1173,27.22583268968457,471,2880824.64,2455.9459846547315,676,11,0.40153452685422,0.5763000852514919
2024-12-14,Greed,167801.399244,1235,135.87157833522267,585,2369561.78,1918.6735060728743,595,12,0.47368421052631576,0.4817813765182186
2024-12-15,Greed,97525.315279,1697,57.4692488385386,417,2583269.81,1522.256812021214,1131,15,0.24572775486152032,0.6664702416028285
2024-12-16,Greed,166774.344133,1055,158.07994704549765,535,2740808.97,2597.9231943127966,423,13,0.5071090047393365,0.4009478672985782
2024-12-17,Greed,219591.305172,1941,113.13307839876352,847,5233597.63,2696.3408706852138,851,16,0.4363730036063885,0.43843379701184954
2024-12-18,Greed,13682.994673,1429,9.575223703988803,523,3798887.07,2658.423421973408,715,13,0.36599020293911827,0.5003498950314905
2024-12-19,Greed,62744.004486000005,3339,18.79125621024259,2053,8241709.39,2468.316678646301,1201,13,0.6148547469302186,0.35968852949985025
2024-12-20,Greed,254969.660039,2488,102.47976689670418,1383,7681274.71,3087.3290635048234,1129,15,0.5558681672025724,0.4537781350482315
2024-12-21,Greed,150022.163157,1681,89.24578415050566,924,4382875.12,2607.302272456871,596,8,0.5496728138013087,0.3545508625817965
2024-12-22,Greed,352197.163973,774,455.03509557235145,337,3087320.22,3988.7858139534887,448,8,0.4354005167958656,0.5788113695090439
2024-12-23,Greed,-29430.626577,2347,-12.53967898466127,681,6771878.26,2885.333728163613,1036,14,0.2901576480613549,0.4414145717937793
2024-12-24,Greed,14813.780116,338,43.827751822485205,114,1767036.11,5227.917485207101,118,11,0.33727810650887574,0.34911242603550297
2024-12-25,Greed,756.6570469999998,208,3.637774264423076,63,347889.35,1672.5449519230767,86,6,0.30288461538461536,0.41346153846153844
2024-12-26,Greed,60228.639722,697,86.41124780774749,358,2205242.65,3163.9062410329984,373,7,0.5136298421807748,0.5351506456241033
2024-12-27,Greed,2672.811035,260,10.280042442307693,110,347913.0,1338.126923076923,137,7,0.4230769230769231,0.5269230769230769
2024-12-28,Greed,940.673623,161,5.842693310559007,37,281555.01,1748.7888819875777,57,7,0.22981366459627328,0.35403726708074534
2024-12-29,Greed,2884.067927,201,14.348596651741294,64,344628.54,1714.5698507462685,69,7,0.31840796019900497,0.34328358208955223
2024-12-30,Greed,9009.738137,304,29.637296503289473,120,1073865.73,3532.453059210526,183,9,0.39473684210526316,0.6019736842105263
2024-12-31,Greed,5445.01281,306,17.794159509803922,92,877164.62,2866.551045751634,141,6,0.3006535947712418,0.46078431372549017
2025-01-01,Greed,-9528.065345,96,-99.25068067708334,29,282582.1,2943.5635416666664,68,6,0.3020833333333333,0.7083333333333334
2025-01-02,Greed,8716.519087,361,24.145482235457067,165,774674.84,2145.9136842105263,107,9,0.45706371191135736,0.296398891966759
2025-01-03,Greed,6028.486793,508,11.867099986220472,138,771208.99,1518.1279330708662,169,9,0.27165354330708663,0.33267716535433073
2025-01-04,Greed,2553.537968,371,6.882851665768194,75,1826029.6199999999,4921.912722371967,76,9,0.20215633423180593,0.20485175202156333
2025-01-05,Greed,3187.719363,239,13.337737920502093,100,451943.57,1890.977280334728,65,8,0.41841004184100417,0.2719665271966527
2025-01-06,Greed,6064.185393,573,10.583220581151831,89,556526.99,971.2512914485166,148,7,0.15532286212914484,0.2582897033158813
2025-01-07,Greed,16098.227531,637,25.271942748822607,485,1313178.1,2061.504081632653,562,6,0.7613814756671899,0.8822605965463108
2025-01-08,Greed,130117.090554,1039,125.23300342059672,386,3177275.18,3058.0126852743024,745,11,0.37151106833493747,0.7170356111645814
2025-01-09,Greed,46975.928902,522,89.99220096168582,145,1020733.25,1955.427681992337,201,7,0.2777777777777778,0.3850574712643678
2025-01-10,Greed,-10116.875552,819,-12.352717401709402,432,6547449.68,7994.444053724053,366,7,0.5274725274725275,0.4468864468864469
2025-01-11,Greed,2269.080536,283,8.017952424028268,69,1658098.71,5859.006042402827,166,7,0.24381625441696114,0.5865724381625441
2025-01-12,Greed,5742.241803,602,9.538607646179402,472,2258459.17,3751.59330564784,81,7,0.7840531561461794,0.1345514950166113
2025-01-13,Greed,9655.429352,408,23.66526801960784,158,2936648.0100000002,7197.666691176471,240,11,0.3872549019607843,0.5882352941176471
2025-01-14,Greed,16069.512355,275,58.43459038181818,137,876581.97,3187.5708,92,9,0.49818181818181817,0.33454545454545453
2025-01-15,Greed,14819.5883,267,55.50407602996255,123,1801599.8900000001,6747.565131086143,93,11,0.4606741573033708,0.34831460674157305
2025-01-16,Greed,20807.709328,371,56.08546988679245,127,3049692.96,8220.196657681941,114,9,0.3423180592991914,0.30727762803234504
2025-01-17,Greed,7006.415608,238,29.43872104201681,126,1110230.46,4664.8338655462185,95,8,0.5294117647058824,0.39915966386554624
2025-01-18,Greed,443.2330819999997,651,0.6808495883256523,248,2711629.88,4165.330076804916,353,12,0.38095238095238093,0.5422427035330261
2025-01-19,Greed,87923.799302,1567,56.10963580216975,317,9715215.3,6199.8821314613915,841,15,0.20229738353541799,0.5366943203573707
2025-01-20,Greed,87277.239173,1315,66.37052408593155,687,8287327.01,6302.149817490495,755,15,0.5224334600760456,0.5741444866920152
2025-01-21,Greed,11077.839421,530,20.901583813207548,205,1523729.82,2874.961924528302,145,8,0.3867924528301887,0.27358490566037735
2025-01-22,Greed,20524.408057,832,24.66875968389423,234,1778406.43,2137.5077283653845,297,10,0.28125,0.35697115384615385
2025-01-23,Greed,101256.24216,1218,83.13320374384236,805,3697028.66,3035.3273070607556,561,12,0.6609195402298851,0.4605911330049261
2025-01-24,Greed,10602.779738,874,12.131326931350113,488,1611433.45,1843.7453661327231,358,11,0.5583524027459954,0.4096109839816934
2025-01-25,Greed,-10348.016255999999,506,-20.450625011857706,141,1239377.7,2449.363043478261,315,11,0.27865612648221344,0.6225296442687747
2025-01-26,Greed,40823.466668,451,90.51766445232816,196,1201173.66,2663.3562305986693,176,7,0.43458980044345896,0.3902439024390244
2025-01-27,Greed,41331.765392,773,53.469295461837,368,1508028.31,1950.8775032341528,510,15,0.4760672703751617,0.6597671410090556
2025-01-28,Greed,17979.613973,498,36.103642516064255,313,579412.17,1163.4782530120483,157,8,0.6285140562248996,0.3152610441767068
2025-01-29,Greed,23421.01147,910,25.737375241758244,379,1897513.41,2085.1795714285713,438,9,0.4164835164835165,0.48131868131868133
2025-01-30,Greed,23097.471385,1067,21.64711470009372,370,3014397.17,2825.114498594189,267,11,0.3467666354264292,0.25023430178069356
2025-01-31,Greed,35868.296773,1016,35.303441705708664,550,2783411.48,2739.578228346457,323,11,0.5413385826771654,0.31791338582677164
2025-02-01,Greed,32300.205017,634,50.946695610410096,378,1363746.44,2151.019621451104,352,12,0.5962145110410094,0.555205047318612
2025-02-02,Greed,162854.759623,1319,123.46835452843062,473,5661092.29,4291.957763457164,833,13,0.35860500379075055,0.6315390447308568
2025-02-03,Fear,348871.326269,2380,146.58459086932774,1103,22592901.37,9492.815701680673,1091,12,0.4634453781512605,0.4584033613445378
2025-02-04,Greed,416876.88812,2512,165.9541752070064,695,15678409.27,6241.404964171974,1143,13,0.276671974522293,0.455015923566879
2025-02-05,Greed,56706.235562,1297,43.721075992289904,417,8743231.51,6741.1191287586735,689,11,0.3215111796453354,0.5312259059367772
2025-02-06,Greed,33803.799733,1703,19.84955944392249,785,2818508.87,1655.0257604227834,1163,11,0.46095126247798,0.6829125073399882
2025-02-07,Fear,22450.002091,1524,14.730972500656167,430,3460263.54,2270.5141338582675,957,13,0.2821522309711286,0.6279527559055118
2025-02-08,Fear,586.703253,575,1.0203534834782608,110,839734.97,1460.4086434782607,451,10,0.19130434782608696,0.7843478260869565
2025-02-09,Greed,150551.829492,764,197.05736844502616,329,2920919.7,3823.19332460733,428,12,0.4306282722513089,0.5602094240837696
2025-02-10,Fear,63908.49465,889,71.88807047244094,425,3624958.44,4077.5685489313837,360,14,0.4780652418447694,0.4049493813273341
2025-02-11,Greed,-6093.784817,848,-7.186067001179245,185,2797544.17,3298.990766509434,362,12,0.21816037735849056,0.4268867924528302
2025-02-12,Greed,19848.635032,1031,19.251828353055284,477,4143974.54,4019.3739476236665,406,12,0.4626576139670223,0.3937924345295829
2025-02-13,Greed,27829.534238,1370,20.313528640875912,641,3199852.21,2335.6585474452554,593,11,0.4678832116788321,0.43284671532846714
2025-02-14,Greed,213860.675308,1655,129.22095184773414,710,4007103.42,2421.210525679758,532,15,0.42900302114803623,0.3214501510574018
2025-02-15,Greed,45042.92701,932,48.32932082618026,401,1712852.95,1837.8250536480687,573,12,0.4302575107296137,0.6148068669527897
2025-02-16,Greed,2369.478425,681,3.4794103157121876,300,806177.64,1183.8144493392072,345,10,0.44052863436123346,0.5066079295154186
2025-02-17,Greed,1818.573295,941,1.9325964877789585,211,2031044.64,2158.3896280552603,623,9,0.22422954303931988,0.6620616365568545
2025-02-18,Greed,91204.672403,1676,54.418062292959426,858,3371128.68,2011.413293556086,1051,11,0.5119331742243437,0.6270883054892601
2025-02-19,Fear,14985.794701,1361,11.010870463629685,582,3263930.24,2398.185334313005,864,10,0.4276267450404115,0.6348273328434975
2025-02-20,Greed,46008.794102,2012,22.867193887673956,964,4628609.29,2300.5016351888667,788,11,0.47912524850894633,0.39165009940357853
2025-02-21,Greed,119693.49395,1873,63.904695114789114,978,3972159.88,2120.747399893219,744,14,0.5221569674319274,0.397223705285638
2025-02-22,Greed,25278.704178,686,36.849423,341,3175570.2,4629.111078717201,360,10,0.4970845481049563,0.5247813411078717
2025-02-23,Greed,10656.934251,520,20.494104328846156,234,1141310.74,2194.8283461538463,283,12,0.45,0.5442307692307692
2025-02-24,Greed,38470.176242,5616,6.850102607193732,2228,11223619.59,1998.5077617521367,3255,14,0.39672364672364674,0.5795940170940171
2025-02-25,Fear,204762.177034,6246,32.782929400256165,1628,19414984.36,3108.3868651937237,4236,18,0.260646813960935,0.6781940441882806
2025-02-26,Fear,63229.063129,1176,53.76621014370748,789,4946958.13,4206.597049319727,387,13,0.6709183673469388,0.32908163265306123
2025-02-27,Fear,-36525.167517,890,-41.039514064044944,247,1999898.43,2247.0768876404495,406,9,0.27752808988764044,0.45617977528089887
2025-02-28,Fear,225628.108748,1019,221.4211077016683,396,4123660.77,4046.7721000981355,530,13,0.3886162904808636,0.5201177625122669
2025-03-01,Fear,10596.108968,174,60.897177977011495,78,263824.13,1516.230632183908,105,5,0.4482758620689655,0.603448275862069
2025-03-02,Fear,66914.320708,532,125.77879832330827,267,6460848.74,12144.452518796992,274,10,0.5018796992481203,0.5150375939849624
2025-03-03,Fear,616413.032233,1482,415.9332201302294,912,8244590.38,5563.151403508772,1069,14,0.6153846153846154,0.7213225371120108
2025-03-04,Fear,182075.566585,2402,75.80165136761032,609,11124247.15,4631.24360949209,1748,16,0.25353871773522063,0.7277268942547876
2025-03-05,Fear,269328.365917,1660,162.24600356445782,1259,9193654.22,5538.345915662651,375,13,0.7584337349397591,0.22590361445783133
2025-03-06,Fear,16101.125561,760,21.18569152763158,365,6765324.96,8901.743368421052,371,12,0.48026315789473684,0.4881578947368421
2025-03-07,Fear,150236.061627,2552,58.86993010462382,1333,19854275.48,7779.888510971787,1227,14,0.5223354231974922,0.4807993730407524
2025-03-08,Fear,24700.773359,529,46.69333338185255,301,892083.51,1686.3582419659735,288,13,0.5689981096408318,0.5444234404536862
2025-03-09,Fear,19773.457395,1422,13.905384947257385,627,10419697.99,7327.495070323488,947,12,0.4409282700421941,0.6659634317862166
2025-03-10,Fear,-10010.027269999999,2911,-3.438690233596702,1157,16811790.68,5775.263029886637,1570,14,0.39745791824115423,0.539333562349708
2025-03-11,Fear,-76880.729036,3286,-23.3964482763238,616,14016952.09,4265.657970176507,2120,16,0.18746195982958003,0.6451612903225806
2025-03-12,Fear,288105.984215,3968,72.60735489289314,2240,18618139.15,4692.071358366935,1647,13,0.5645161290322581,0.41507056451612906
2025-03-13,Greed,14114.870873,962,14.672422944906446,440,3285591.22,3415.375488565489,468,13,0.4573804573804574,0.4864864864864865
2025-03-14,Fear,68646.160089,2210,31.061610899999998,1887,8047187.16,3641.261158371041,297,10,0.8538461538461538,0.1343891402714932
2025-03-15,Greed,78694.624572,261,301.51197154022987,155,2355749.54,9025.86030651341,154,8,0.5938697318007663,0.5900383141762452
2025-03-16,Fear,-7910.943544999999,530,-14.926308575471696,123,10187921.51,19222.49341509434,304,8,0.2320754716981132,0.5735849056603773
2025-03-17,Fear,26163.906513,920,28.439028818478263,417,3592895.05,3905.320706521739,483,11,0.4532608695652174,0.525
2025-03-18,Fear,72322.788824,834,86.71797221103118,188,4050655.47,4856.901043165468,341,13,0.22541966426858512,0.4088729016786571
2025-03-19,Fear,29374.682341,1612,18.222507655707197,671,4598813.57,2852.8620161290323,563,12,0.4162531017369727,0.34925558312655086
2025-03-20,Greed,10246.859436,771,13.290349463035021,315,1652257.93,2143.0063942931256,238,13,0.4085603112840467,0.3086900129701686
2025-03-21,Fear,6951.270374,698,9.958840077363897,349,2543903.39,3644.560730659026,346,9,0.5,0.49570200573065903
2025-03-22,Fear,12498.535254,535,23.361748138317758,254,971809.42,1816.4662056074767,222,8,0.4747663551401869,0.41495327102803736
2025-03-23,Fear,14047.421585,447,31.425999071588368,146,2593519.67,5802.057427293064,290,10,0.32662192393736017,0.6487695749440716
2025-03-24,Greed,107878.961301,1027,105.04280555111977,632,3017587.05,2938.254186952288,213,13,0.6153846153846154,0.2074001947419669
2025-03-25,Greed,32030.90678,791,40.49419314791403,286,5372519.77,6792.060391908975,422,13,0.3615676359039191,0.5335018963337548
2025-03-26,Greed,15802.167427,3102,5.094186791424887,841,7597754.37,2449.30830754352,1574,17,0.27111540941328177,0.5074145712443585
2025-03-27,Fear,58825.359221,785,74.9367633388535,262,3240279.46,4127.744535031847,474,11,0.33375796178343947,0.6038216560509554
2025-03-28,Fear,21337.179335,728,29.30931227335165,231,1483092.61,2037.2151236263737,533,11,0.3173076923076923,0.7321428571428571
2025-03-29,Fear,12098.872931,1894,6.38800049155227,674,3668151.83,1936.7221911298839,997,10,0.3558606124604013,0.5263991552270327
2025-03-30,Fear,15795.11514,568,27.8083013028169,94,2850874.96,5019.146056338028,478,9,0.16549295774647887,0.8415492957746479
2025-03-31,Fear,6978.184557,495,14.097342539393939,259,2164772.4699999997,4373.277717171717,214,12,0.5232323232323233,0.43232323232323233
2025-04-01,Fear,-2202.6622420000003,192,-11.472199177083334,88,704445.1900000001,3668.9853645833336,92,9,0.4583333333333333,0.4791666666666667
2025-04-02,Fear,202212.740938,1076,187.930056633829,963,3867930.6,3594.7310408921935,128,11,0.8949814126394052,0.11895910780669144
2025-04-03,Fear,-2365.961276,1748,-1.353524757437071,520,8670233.15,4960.087614416476,956,17,0.2974828375286041,0.5469107551487414
2025-04-04,Fear,-25515.678949999998,1272,-20.05949602987421,493,3835545.73,3015.3661399371067,499,14,0.38757861635220126,0.3922955974842767
2025-04-05,Fear,35907.33771,360,99.74260475,209,1267564.22,3521.011722222222,138,10,0.5805555555555556,0.38333333333333336
2025-04-06,Fear,47053.449272,1048,44.89832945801527,332,3551252.06,3388.59929389313,678,14,0.31679389312977096,0.6469465648854962
2025-04-07,Fear,34527.370305,2814,12.269854408315563,673,14460253.14,5138.682707889126,1415,18,0.23916133617626156,0.5028429282160626
2025-04-08,Fear,34899.394798,943,37.00890222481442,386,8869391.4,9405.505196182397,430,17,0.4093319194061506,0.4559915164369035
2025-04-09,Fear,43120.444797,3967,10.86978694151752,1708,28556806.47,7198.589984875221,1764,20,0.43055205444920597,0.44466851525081924
2025-04-10,Fear,158261.822261,2127,74.40612236060178,1125,28741953.29,13512.90704748472,1137,19,0.5289139633286318,0.5345557122708039
2025-04-11,Fear,126406.479081,1096,115.33437872354014,368,11319327.07,10327.853166058394,312,16,0.3357664233576642,0.2846715328467153
2025-04-12,Fear,410419.694533,2109,194.60393292223802,574,55914617.49,26512.383826458037,800,20,0.2721669037458511,0.3793266951161688
2025-04-13,Greed,48696.021521,1321,36.86299888039364,478,14171154.79,10727.596358819075,739,17,0.3618470855412566,0.5594246782740349
2025-04-14,Fear,45680.443063,890,51.32634052022472,376,13079972.98,14696.598853932584,517,14,0.42247191011235957,0.5808988764044943
2025-04-15,Fear,72357.706282,1131,63.976751796640144,647,20752168.24,18348.51303271441,344,14,0.5720601237842617,0.3041556145004421
2025-04-16,Fear,58631.730257,1608,36.46251881654229,547,36502715.9,22700.69396766169,835,17,0.3401741293532338,0.5192786069651741
2025-04-17,Fear,5427.919886,1031,5.264713759456837,313,2604551.51,2526.238128031038,341,12,0.30358874878758485,0.33074684772065954
2025-04-18,Fear,4880.4047439999995,1894,2.576771248152059,971,24610650.46,12994.007634635693,755,12,0.5126715945089757,0.3986272439281943
2025-04-19,Fear,71950.577495,2786,25.82576363783202,814,32706462.71,11739.577426417804,999,15,0.2921751615218952,0.35857860732232594
2025-04-20,Fear,25060.341936,1982,12.643966668012109,790,12126094.05,6118.110015136226,1079,12,0.3985872855701312,0.5443995963673057
2025-04-21,Fear,34369.267906999994,1718,20.005394590803256,677,42104054.84,24507.598859138536,604,14,0.3940628637951106,0.35157159487776485
2025-04-22,Greed,58652.763578,2998,19.563963835223483,888,33753625.24,11258.714222815212,1420,15,0.2961974649766511,0.47364909939959976
2025-04-23,Greed,-419020.225731,6159,-68.03380836678032,2000,30682443.79,4981.72492125345,4218,19,0.324728040266277,0.6848514369215781
2025-04-24,Greed,50704.395965,2232,22.717023281810036,923,35088918.64,15720.841684587815,1223,15,0.4135304659498208,0.5479390681003584
2025-04-25,Greed,20218.859206,1653,12.231614764670297,638,27749455.78,16787.32957047792,681,16,0.38596491228070173,0.41197822141560797
2025-04-26,Greed,-4125.753942,1131,-3.6478814694960215,195,11948127.77,10564.215534924844,604,12,0.1724137931034483,0.5340406719717065
2025-04-27,Greed,2702.067468,337,8.018004356083086,120,487537.69,1446.6993768545994,209,9,0.3560830860534125,0.6201780415430267
2025-04-28,Greed,36906.813759,1379,26.763461754169686,575,26124921.49,18944.83066715011,652,8,0.4169688179840464,0.47280638143582304
2025-04-29,Greed,125749.613427,2243,56.06313572313866,969,34089511.66,15198.177289344627,1105,7,0.43201069995541685,0.49264378065091396
2025-04-30,Greed,14003.797269,1113,12.582028094339623,295,12693878.85,11405.10229110512,838,8,0.26504941599281223,0.7529200359389039
2025-05-01,Greed,54536.829297000004,1230,44.338885607317074,530,10720240.52,8715.642699186992,686,11,0.43089430894308944,0.5577235772357724
