account,total_pnl,trade_count,avg_pnl,pnl_std,win_count,total_volume,avg_trade_size,long_trades,active_days,win_rate,long_ratio,trades_per_day
0x083384f897ee0f19899168e3b1bec365f52a9012,1600229.819979,3818,419.1277684596647,4692.452328769463,1373,61697263.97,16159.57673389209,1711,24,0.3596123624934521,0.4481403876375065,159.08333333333334
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,47885.320514,7280,6.5776539167582415,134.07347277629353,3223,12035487.66,1653.2263269230768,3055,52,0.4427197802197802,0.41964285714285715,140.0
0x271b280974205ca63b716753467d5a371de622ab,-70436.191318,3809,-18.49204287687057,542.1826592941622,1150,33873440.42,8893.000897873459,1566,12,0.3019165135206091,0.4111315305854555,317.4166666666667
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,132464.814554,13311,9.951529904139434,113.26935264594304,5838,6757022.1,507.6269326121253,6699,162,0.43858462925400044,0.5032679738562091,82.16666666666667
0x2c229d22b100a7beb69122eed721cee9b24011dd,168658.004994,3239,52.0710111126891,255.82909123366827,1684,10166880.2,3138.894782340228,1179,69,0.5199135535659154,0.36400123494905834,46.94202898550725
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-31203.599986,815,-38.28662574969325,558.7787526232372,371,1409902.0,1729.9411042944785,182,43,0.45521472392638035,0.2233128834355828,18.953488372093023
0x39cef799f8b69da1995852eea189df24eb5cae3c,14456.919335999997,3589,4.0281190682641395,730.495483644371,1176,17193375.42,4790.5754862078575,1648,46,0.32766787405962666,0.4591808303148509,78.02173913043478
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,53496.247243,332,161.13327482831323,1279.8557881354639,158,1143896.46,3445.471265060241,170,28,0.4759036144578313,0.5120481927710844,11.857142857142858
0x420ab45e0bd8863569a5efbb9c05d91f40624641,199505.592732,383,520.9023308929503,2228.336140282739,90,1987527.6099999999,5189.367127937337,101,20,0.2349869451697128,0.26370757180156656,19.15
0x430f09841d65beb3f27765503d0f850b8bce7713,416541.872341,1237,336.735547567502,1649.4975803457905,599,2966109.22,2397.824753435732,302,28,0.48423605497170574,0.24413904607922393,44.17857142857143
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,103343.716161,8519,12.130967972884141,88.29284150392282,3011,4408828.9,517.5289235825802,4076,144,0.35344524005164923,0.47845991313534453,59.15972222222222
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,677747.050643,4356,155.58931373806246,855.3540027082513,2118,39572949.25,9084.699093204776,2115,58,0.48622589531680444,0.4855371900826446,75.10344827586206
0x4f93fead39b70a1824f981a54d4e55b278e9f760,308975.869716,7584,40.740489150316456,656.6936282172401,2733,129672529.28,17098.171054852322,4172,321,0.3603639240506329,0.5501054852320675,23.626168224299064
0x513b8629fe877bb581bf244e326a047b249c4ff1,840422.555216,12236,68.68441935403726,639.4024436908079,4909,420876556.36,34396.58028440667,6368,39,0.40119320039228507,0.5204315135665251,313.7435897435897
0x6d6a4b953f202f8df5bed40692e7fd865318264a,108731.216772,975,111.51919668923077,468.99598178257963,421,728057.51,746.7256512820513,363,47,0.4317948717948718,0.3723076923076923,20.74468085106383
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,429355.565915,1590,270.0349471163522,2525.2404372348287,550,11474500.92,7216.667245283019,598,19,0.34591194968553457,0.37610062893081764,83.6842105263158
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,360539.510029,1424,253.1878581664326,1494.128004157728,432,2962475.47,2080.390077247191,633,65,0.30337078651685395,0.44452247191011235,21.907692307692308
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,379095.406711,9893,38.3195599627009,172.52077341762578,8022,25729497.24,2600.7780491256444,4929,146,0.8108763772364298,0.4982310724754877,67.76027397260275
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,14900.443047,1559,9.557692781911483,72.5611952371814,705,5844484.45,3748.8675112251444,691,26,0.45221295702373315,0.44323284156510584,59.96153846153846
0x8170715b3b381dffb7062c0298972d4727a0a63b,-167621.124781,4601,-36.43145507085416,1647.7789842055993,1761,10143758.13,2204.6855314062163,2262,92,0.38274288198217776,0.49163225385785697,50.01086956521739
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,65513.657906,1911,34.2823955552067,325.75560971336085,631,11999173.37,6279.002286760858,1155,54,0.33019361590790164,0.6043956043956044,35.388888888888886
0x8477e447846c758f5a675856001ea72298fd9cb5,43917.008976,14998,2.928191023869849,68.6130409480178,3929,12304786.84,820.4285131350847,6964,174,0.26196826243499133,0.46432857714361914,86.19540229885058
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,126578.942134,3052,41.47409637418087,220.3877348338997,871,10992355.74,3601.689298820446,2104,18,0.2853866317169069,0.6893840104849279,169.55555555555554
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,106302.875256,15605,6.81210350887536,68.2349036218229,5396,19868207.98,1273.1950003204101,9983,64,0.3457866068567767,0.6397308554950336,243.828125
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,72846.484272,417,174.6918088057554,976.068751360001,239,861809.4,2066.6892086330936,156,37,0.5731414868105515,0.37410071942446044,11.27027027027027
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,67845.619531,563,120.50731710657195,474.8098365007934,230,1677425.72,2979.4417761989343,332,15,0.40852575488454707,0.5896980461811723,37.53333333333333
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,21758.831753,534,40.746875941947565,288.26612386189584,172,4448323.26,8330.193370786517,304,20,0.32209737827715357,0.5692883895131086,26.7
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2143382.597689,14733,145.48174829898866,1374.0264020518678,4967,56543565.23,3837.885375008484,6703,256,0.3371343243059798,0.4549650444580194,57.55078125
0xb899e522b5715391ae1d4f137653e7906c5e2115,22488.500821,4838,4.648305254443986,332.0834053908585,2122,108877041.1,22504.555828854896,2368,35,0.4386109962794543,0.48945845390657294,138.22857142857143
0xbaaaf6571ab7d571043ff1e313a9609a10637864,940163.80622,21192,44.364090516232544,567.7627628499143,9909,68036340.24,3210.472831257078,11195,28,0.46758210645526616,0.528265383163458,756.8571428571429
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,220519.061853,2641,83.49831952025748,1530.5250331047494,865,20737391.71,7852.098337750852,1193,67,0.32752745172283226,0.45172283226050736,39.417910447761194
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,836080.553077,40184,20.806304824731235,264.1238803160226,17208,74107810.44,1844.2118863229146,17413,131,0.428230141349791,0.43333167429822816,306.7480916030534
